id,user,uid,version,changeset,timestamp 
265149233,lxbarth_nycbuildings,1764427,1,20999114,2014-03-09T04:22:51Z
265151950,lxbarth_nycbuildings,1764427,1,20999465,2014-03-09T05:21:35Z
265159111,lxbarth_nycbuildings,1764427,1,20999926,2014-03-09T06:23:51Z
265159148,lxbarth_nycbuildings,1764427,1,20999926,2014-03-09T06:23:55Z
265159178,lxbarth_nycbuildings,1764427,1,20999926,2014-03-09T06:23:58Z
265320928,Rub21_nycbuildings,1781294,1,21015189,2014-03-09T21:45:45Z
265324470,Rub21_nycbuildings,1781294,1,21015495,2014-03-09T22:02:06Z
265325036,Rub21_nycbuildings,1781294,1,21015559,2014-03-09T22:05:33Z
265325174,Rub21_nycbuildings,1781294,1,21015559,2014-03-09T22:05:41Z
265329530,Rub21_nycbuildings,1781294,1,21015855,2014-03-09T22:21:44Z
265344251,lxbarth_nycbuildings,1764427,1,21016767,2014-03-09T23:32:17Z
265353544,lxbarth_nycbuildings,1764427,1,21017977,2014-03-10T03:19:28Z
265356012,lxbarth_nycbuildings,1764427,1,21018348,2014-03-10T04:12:39Z
265451615,Rub21_nycbuildings,1781294,1,21031505,2014-03-10T18:48:12Z
265461385,Rub21_nycbuildings,1781294,1,21032384,2014-03-10T19:26:57Z
265483522,Rub21_nycbuildings,1781294,1,21033719,2014-03-10T20:30:45Z
265483547,Jotam,768145,5,31765147,2015-06-06T10:00:16Z
265483579,Rub21_nycbuildings,1781294,1,21033719,2014-03-10T20:30:51Z
265490438,Rub21_nycbuildings,1781294,1,21034254,2014-03-10T20:56:32Z
265505856,Tiberia99,1976566,1,21035266,2014-03-10T21:54:50Z
265520328,robgeb,336460,2,26257546,2014-10-22T15:00:59Z
265615919,lxbarth_nycbuildings,1764427,1,21045186,2014-03-11T13:43:02Z
265643966,creilly,1802860,1,21049572,2014-03-11T17:56:35Z
265733567,ebrelsford_nycbuildings,1764514,1,21057815,2014-03-12T05:40:15Z
265733617,ebrelsford_nycbuildings,1764514,1,21057815,2014-03-12T05:40:20Z
265733654,ebrelsford_nycbuildings,1764514,1,21057815,2014-03-12T05:40:23Z
265734237,ebrelsford_nycbuildings,1764514,1,21057900,2014-03-12T05:51:20Z
265798948,iandees,4732,1,21066076,2014-03-12T15:36:02Z
265799074,iandees,4732,1,21066076,2014-03-12T15:36:09Z
265857372,Rub21_nycbuildings,1781294,1,21071938,2014-03-12T20:27:28Z
265894218,skwidbreth,1357992,1,21076267,2014-03-13T03:12:58Z
266010302,robgeb,336460,2,36949706,2016-02-02T03:00:35Z
266034012,Rub21_nycbuildings,1781294,1,21090590,2014-03-13T22:09:56Z
266155248,Rub21_nycbuildings,1781294,1,21102357,2014-03-14T16:34:13Z
266170594,Rub21_nycbuildings,1781294,1,21103955,2014-03-14T18:20:15Z
266170731,robgeb,336460,2,25882341,2014-10-05T18:39:13Z
266175807,ebrelsford_nycbuildings,1764514,1,21104632,2014-03-14T19:01:17Z
266175898,ebrelsford_nycbuildings,1764514,1,21104632,2014-03-14T19:01:25Z
266177438,ebrelsford_nycbuildings,1764514,1,21104857,2014-03-14T19:14:18Z
266178737,ebrelsford_nycbuildings,1764514,1,21104947,2014-03-14T19:20:45Z
266179100,ebrelsford_nycbuildings,1764514,1,21104947,2014-03-14T19:21:16Z
266217206,Rub21_nycbuildings,1781294,1,21106331,2014-03-14T20:37:15Z
266237504,Rub21_nycbuildings,1781294,1,21107988,2014-03-14T22:19:24Z
266238410,Rub21_nycbuildings,1781294,1,21108214,2014-03-14T22:35:45Z
266244424,Rub21_nycbuildings,1781294,1,21108696,2014-03-14T23:13:31Z
266853183,Rub21_nycbuildings,1781294,1,21155626,2014-03-17T14:11:39Z
266867293,ediyes,1240849,2,22084503,2014-05-02T13:17:11Z
266867836,paradesi rambilli,4931374,2,44206875,2016-12-06T11:29:57Z
266873663,Rub21_nycbuildings,1781294,1,21158657,2014-03-17T17:09:31Z
266874644,Rub21_nycbuildings,1781294,1,21158792,2014-03-17T17:15:36Z
266887793,Rub21_nycbuildings,1781294,1,21159809,2014-03-17T18:05:06Z
266894754,Rub21_nycbuildings,1781294,1,21160837,2014-03-17T19:00:43Z
266899752,Rub21_nycbuildings,1781294,1,21161335,2014-03-17T19:24:20Z
266899755,Rub21_nycbuildings,1781294,1,21161335,2014-03-17T19:24:21Z
266900500,Rub21_nycbuildings,1781294,1,21161415,2014-03-17T19:28:03Z
266904960,Rub21_nycbuildings,1781294,1,21161987,2014-03-17T19:58:05Z
266905138,Rub21_nycbuildings,1781294,1,21162024,2014-03-17T19:59:56Z
266906182,Rub21_nycbuildings,1781294,1,21162120,2014-03-17T20:04:24Z
266909132,Rub21_nycbuildings,1781294,1,21162262,2014-03-17T20:12:21Z
266910327,25or6to4,37392,4,46621771,2017-03-06T12:01:45Z
266910481,Rub21_nycbuildings,1781294,1,21162427,2014-03-17T20:20:55Z
266912300,Rub21_nycbuildings,1781294,1,21162600,2014-03-17T20:30:22Z
266915727,Rub21_nycbuildings,1781294,1,21162769,2014-03-17T20:38:42Z
266915970,Rub21_nycbuildings,1781294,1,21162805,2014-03-17T20:40:38Z
266916558,Rub21_nycbuildings,1781294,1,21162893,2014-03-17T20:45:12Z
266923295,Rub21_nycbuildings,1781294,1,21163108,2014-03-17T20:58:07Z
266924232,robgeb,336460,3,31180175,2015-05-15T16:25:23Z
266926291,Rub21_nycbuildings,1781294,1,21163520,2014-03-17T21:17:12Z
266927223,Rub21_nycbuildings,1781294,1,21163663,2014-03-17T21:25:18Z
266928683,Rub21_nycbuildings,1781294,1,21163802,2014-03-17T21:32:23Z
266933409,Rub21_nycbuildings,1781294,1,21164173,2014-03-17T21:50:32Z
266940101,Rub21_nycbuildings,1781294,1,21164481,2014-03-17T22:08:36Z
266940614,Rub21_nycbuildings,1781294,1,21164571,2014-03-17T22:13:22Z
268206391,JaLooNz,741163,1,21257004,2014-03-23T03:50:08Z
268673706,bhousel,584325,1,21291444,2014-03-24T19:12:59Z
268795924,3yoda,632378,1,21297372,2014-03-25T02:12:30Z
269201910,robgeb,336460,2,46046133,2017-02-13T12:44:13Z
269228378,Rub21_nycbuildings,1781294,1,21326265,2014-03-26T15:01:01Z
269231599,Rub21_nycbuildings,1781294,1,21326386,2014-03-26T15:10:54Z
269231609,Rub21_nycbuildings,1781294,1,21326386,2014-03-26T15:10:56Z
269240910,Rub21_nycbuildings,1781294,1,21326771,2014-03-26T15:33:22Z
269241928,Rub21_nycbuildings,1781294,1,21326796,2014-03-26T15:34:39Z
269243500,Rub21_nycbuildings,1781294,1,21326821,2014-03-26T15:36:09Z
269283399,Rub21_nycbuildings,1781294,1,21328211,2014-03-26T16:54:15Z
269286019,Rub21_nycbuildings,1781294,1,21328267,2014-03-26T16:56:42Z
269293139,Rub21_nycbuildings,1781294,1,21328619,2014-03-26T17:15:15Z
269293180,Rub21_nycbuildings,1781294,1,21328619,2014-03-26T17:15:16Z
269309238,Rub21_nycbuildings,1781294,1,21329911,2014-03-26T18:26:09Z
269318173,Rub21_nycbuildings,1781294,1,21330272,2014-03-26T18:44:22Z
269318182,Rub21_nycbuildings,1781294,1,21330272,2014-03-26T18:44:22Z
270240765,iamkrzys,610611,1,21391828,2014-03-29T22:52:52Z
270271257,dufekin,30521,2,34511035,2015-10-08T15:14:40Z
270399834,3yoda,632378,1,21403787,2014-03-30T16:40:10Z
270654125,StanAccy,1741706,1,21425230,2014-03-31T18:09:43Z
270730763,Rub21_nycbuildings,1781294,1,21428943,2014-03-31T21:30:57Z
270731203,Rub21_nycbuildings,1781294,1,21428998,2014-03-31T21:34:33Z
270731214,Rub21_nycbuildings,1781294,1,21428998,2014-03-31T21:34:34Z
270749740,florinbadita_telenav,2959379,2,33892399,2015-09-08T19:54:27Z
270857869,Rub21_nycbuildings,1781294,1,21438685,2014-04-01T12:52:52Z
270857912,Rub21_nycbuildings,1781294,1,21438685,2014-04-01T12:52:55Z
270860468,Rub21_nycbuildings,1781294,1,21439109,2014-04-01T13:14:56Z
270861441,Rub21_nycbuildings,1781294,1,21439286,2014-04-01T13:23:52Z
270861482,Rub21_nycbuildings,1781294,1,21439286,2014-04-01T13:23:57Z
270879532,Rub21_nycbuildings,1781294,1,21440561,2014-04-01T14:33:32Z
270892247,Rub21_nycbuildings,1781294,1,21441925,2014-04-01T15:40:29Z
270894422,Rub21_nycbuildings,1781294,1,21442166,2014-04-01T15:53:55Z
270895576,Rub21_nycbuildings,1781294,1,21442228,2014-04-01T15:57:39Z
270902688,Rub21_nycbuildings,1781294,1,21443008,2014-04-01T16:54:48Z
270962435,Rub21_nycbuildings,1781294,1,21445448,2014-04-01T19:20:40Z
270982512,Rub21_nycbuildings,1781294,1,21446328,2014-04-01T20:14:51Z
270986408,Rub21_nycbuildings,1781294,1,21446502,2014-04-01T20:27:44Z
271122503,bhousel,584325,1,21458959,2014-04-02T14:03:48Z
271125788,bhousel,584325,1,21459143,2014-04-02T14:13:15Z
271175186,Rub21_nycbuildings,1781294,1,21461590,2014-04-02T16:43:39Z
271183987,Rub21_nycbuildings,1781294,1,21461826,2014-04-02T17:00:30Z
271184596,Rub21_nycbuildings,1781294,1,21461835,2014-04-02T17:01:54Z
271185449,Rub21_nycbuildings,1781294,1,21461936,2014-04-02T17:09:39Z
271185551,Rub21_nycbuildings,1781294,1,21461958,2014-04-02T17:11:36Z
271191160,Rub21_nycbuildings,1781294,1,21462204,2014-04-02T17:26:20Z
271194795,Rub21_nycbuildings,1781294,1,21462454,2014-04-02T17:41:39Z
271212678,Rub21_nycbuildings,1781294,1,21463076,2014-04-02T18:18:04Z
271212708,Rub21_nycbuildings,1781294,1,21463076,2014-04-02T18:18:06Z
271212711,Rub21_nycbuildings,1781294,1,21463076,2014-04-02T18:18:06Z
271219033,Rub21_nycbuildings,1781294,1,21463266,2014-04-02T18:29:15Z
271224398,Rub21_nycbuildings,1781294,1,21463571,2014-04-02T18:47:35Z
271224414,Rub21_nycbuildings,1781294,1,21463571,2014-04-02T18:47:36Z
271277631,Rub21_nycbuildings,1781294,1,21466043,2014-04-02T21:00:38Z
271289344,Rub21_nycbuildings,1781294,1,21466870,2014-04-02T21:43:44Z
271290980,Rub21_nycbuildings,1781294,1,21467064,2014-04-02T21:57:01Z
271292926,Rub21_nycbuildings,1781294,1,21467184,2014-04-02T22:04:41Z
271294222,Rub21_nycbuildings,1781294,1,21467197,2014-04-02T22:06:10Z
271585134,Rub21_nycbuildings,1781294,1,21483634,2014-04-03T20:17:46Z
271588529,Rub21_nycbuildings,1781294,1,21483859,2014-04-03T20:29:21Z
271589935,Rub21_nycbuildings,1781294,1,21483940,2014-04-03T20:35:02Z
271589991,Rub21_nycbuildings,1781294,1,21483940,2014-04-03T20:35:07Z
271592498,Rub21_nycbuildings,1781294,1,21484099,2014-04-03T20:44:51Z
271595983,Rub21_nycbuildings,1781294,1,21484205,2014-04-03T20:51:38Z
271600048,Rub21_nycbuildings,1781294,1,21484343,2014-04-03T20:59:25Z
271605475,Rub21_nycbuildings,1781294,1,21484459,2014-04-03T21:05:49Z
271609137,Rub21_nycbuildings,1781294,1,21484648,2014-04-03T21:17:52Z
271625816,Rub21_nycbuildings,1781294,1,21485143,2014-04-03T21:50:02Z
271629799,Rub21_nycbuildings,1781294,1,21485343,2014-04-03T22:03:20Z
271629874,Rub21_nycbuildings,1781294,1,21485343,2014-04-03T22:03:25Z
271629995,Rub21_nycbuildings,1781294,1,21485343,2014-04-03T22:03:34Z
271631839,Rub21_nycbuildings,1781294,1,21485393,2014-04-03T22:07:22Z
271798726,Rub21_nycbuildings,1781294,1,21497795,2014-04-04T15:42:07Z
271800338,Rub21_nycbuildings,1781294,1,21497881,2014-04-04T15:46:09Z
271805681,Rub21_nycbuildings,1781294,1,21498097,2014-04-04T15:58:48Z
271807386,nganeles,3364376,2,35452163,2015-11-20T01:09:12Z
271807425,Rub21_nycbuildings,1781294,1,21498206,2014-04-04T16:04:19Z
271809713,Rub21_nycbuildings,1781294,1,21498291,2014-04-04T16:09:27Z
271811597,Rub21_nycbuildings,1781294,1,21498434,2014-04-04T16:16:00Z
271830025,Rub21_nycbuildings,1781294,1,21499878,2014-04-04T17:28:21Z
271873052,Rub21_nycbuildings,1781294,1,21501591,2014-04-04T19:04:05Z
271873940,Rub21_nycbuildings,1781294,1,21501708,2014-04-04T19:09:13Z
271874012,Rub21_nycbuildings,1781294,1,21501708,2014-04-04T19:09:21Z
271879575,Rub21_nycbuildings,1781294,1,21501911,2014-04-04T19:20:10Z
271883367,Rub21_nycbuildings,1781294,1,21502117,2014-04-04T19:31:57Z
271897586,Rub21_nycbuildings,1781294,1,21503067,2014-04-04T20:25:05Z
271897893,Rub21_nycbuildings,1781294,1,21503067,2014-04-04T20:25:15Z
271907936,Rub21_nycbuildings,1781294,1,21503527,2014-04-04T20:53:22Z
271909939,Rub21_nycbuildings,1781294,1,21503651,2014-04-04T21:02:04Z
271911010,Rub21_nycbuildings,1781294,1,21503773,2014-04-04T21:09:09Z
271912755,eugenebata,624003,2,27623307,2014-12-22T05:39:32Z
271921521,Rub21_nycbuildings,1781294,1,21504153,2014-04-04T21:32:58Z
272940922,3yoda,632378,1,21579704,2014-04-08T21:56:03Z
273361417,3yoda,632378,2,21634166,2014-04-11T20:18:16Z
273839227,Helpist,1758854,1,21653202,2014-04-12T21:05:42Z
274092414,3yoda,632378,1,21669108,2014-04-13T16:56:02Z
274269013,bhousel,584325,1,21685614,2014-04-14T13:17:51Z
274340854,ediyes,1240849,2,32633007,2015-07-14T17:08:36Z
274366641,Dami_Tn,2012449,1,21692518,2014-04-14T18:44:48Z
274468820,ovadia,5192456,2,45494137,2017-01-25T23:34:34Z
274648140,greggerm,567139,1,21715442,2014-04-15T18:52:48Z
274651499,greggerm,567139,1,21715668,2014-04-15T19:02:49Z
274651549,greggerm,567139,1,21715668,2014-04-15T19:02:54Z
274688921,lxbarth,589596,1,21718314,2014-04-15T21:29:33Z
274710162,granpueblo,4337895,2,46294892,2017-02-22T05:02:43Z
274750647,robgeb,336460,1,21725625,2014-04-16T08:51:34Z
274787670,robgeb,336460,1,21728647,2014-04-16T12:55:23Z
274871508,KristenK,1494110,1,21738546,2014-04-16T21:28:24Z
274887245,KristenK,1494110,1,21739462,2014-04-16T22:49:23Z
274978282,Rub21_nycbuildings,1781294,1,21749843,2014-04-17T13:48:55Z
274995757,Strider55,592017,4,36139110,2015-12-24T05:54:31Z
275012035,Rub21_nycbuildings,1781294,1,21752461,2014-04-17T16:28:57Z
275013952,Rub21_nycbuildings,1781294,1,21752530,2014-04-17T16:33:50Z
275020117,KristenK,1494110,1,21752830,2014-04-17T16:52:38Z
275032405,Rub21_nycbuildings,1781294,1,21753368,2014-04-17T17:22:17Z
275049262,Rub21_nycbuildings,1781294,1,21754222,2014-04-17T18:10:19Z
275052745,Rub21_nycbuildings,1781294,1,21754431,2014-04-17T18:20:16Z
275055155,Rub21_nycbuildings,1781294,1,21754587,2014-04-17T18:26:51Z
275060999,Rub21_nycbuildings,1781294,1,21754915,2014-04-17T18:40:20Z
275066836,Dami_Tn,2012449,1,21755140,2014-04-17T18:52:32Z
275091673,Rub21_nycbuildings,1781294,1,21756538,2014-04-17T19:54:11Z
275096242,Rub21_nycbuildings,1781294,1,21757108,2014-04-17T20:14:34Z
275103030,Rub21_nycbuildings,1781294,1,21757560,2014-04-17T20:31:33Z
275110943,Rub21_nycbuildings,1781294,1,21757949,2014-04-17T20:50:48Z
275112641,Rub21_nycbuildings,1781294,1,21758023,2014-04-17T20:55:03Z
275114032,Rub21_nycbuildings,1781294,1,21758166,2014-04-17T21:03:02Z
275123504,Rub21_nycbuildings,1781294,1,21759086,2014-04-17T21:52:31Z
275128654,Rub21_nycbuildings,1781294,1,21759452,2014-04-17T22:23:23Z
275129235,Rub21_nycbuildings,1781294,1,21759494,2014-04-17T22:26:35Z
275129236,Rub21_nycbuildings,1781294,1,21759494,2014-04-17T22:26:35Z
275134093,3yoda,632378,1,21759728,2014-04-17T22:53:44Z
275135356,3yoda,632378,2,31833375,2015-06-09T04:00:17Z
275252252,Rub21_nycbuildings,1781294,1,21768633,2014-04-18T13:51:34Z
275252275,Rub21_nycbuildings,1781294,1,21768633,2014-04-18T13:51:37Z
275258610,Rub21_nycbuildings,1781294,1,21769339,2014-04-18T14:22:55Z
275265353,Rub21_nycbuildings,1781294,1,21770189,2014-04-18T15:03:04Z
275265853,3yoda,632378,1,21770314,2014-04-18T15:09:47Z
275275307,Rub21_nycbuildings,1781294,1,21771450,2014-04-18T16:04:15Z
275276697,Rub21_nycbuildings,1781294,1,21771616,2014-04-18T16:11:18Z
275282811,Rub21_nycbuildings,1781294,1,21772120,2014-04-18T16:36:01Z
275283004,Rub21_nycbuildings,1781294,1,21772176,2014-04-18T16:38:53Z
275283015,Rub21_nycbuildings,1781294,1,21772176,2014-04-18T16:38:54Z
275283192,Rub21_nycbuildings,1781294,1,21772216,2014-04-18T16:41:00Z
275284085,Rub21_nycbuildings,1781294,1,21772278,2014-04-18T16:43:49Z
275284766,SP!KE,521684,1,21772380,2014-04-18T16:48:37Z
275288788,Rub21_nycbuildings,1781294,1,21772724,2014-04-18T17:08:40Z
275289004,Rub21_nycbuildings,1781294,1,21772724,2014-04-18T17:08:53Z
275291563,Rub21_nycbuildings,1781294,1,21773038,2014-04-18T17:25:24Z
275291678,Rub21_nycbuildings,1781294,1,21773038,2014-04-18T17:25:34Z
275296983,Rub21_nycbuildings,1781294,1,21773561,2014-04-18T17:54:22Z
275303264,KristenK,1494110,1,21774217,2014-04-18T18:28:29Z
275308121,Rub21_nycbuildings,1781294,1,21774591,2014-04-18T18:52:00Z
275319054,Rub21_nycbuildings,1781294,1,21775475,2014-04-18T19:34:52Z
275319931,Rub21_nycbuildings,1781294,1,21775642,2014-04-18T19:41:19Z
275320409,Rub21_nycbuildings,1781294,1,21775749,2014-04-18T19:45:43Z
275323621,Rub21_nycbuildings,1781294,1,21776135,2014-04-18T20:01:12Z
275325118,Rub21_nycbuildings,1781294,1,21776258,2014-04-18T20:05:57Z
275329703,Rub21_nycbuildings,1781294,1,21776397,2014-04-18T20:12:07Z
275331066,Rub21_nycbuildings,1781294,1,21776447,2014-04-18T20:15:19Z
275333265,Rub21_nycbuildings,1781294,1,21776538,2014-04-18T20:20:36Z
275335341,Rub21_nycbuildings,1781294,1,21776803,2014-04-18T20:33:08Z
275335356,Rub21_nycbuildings,1781294,1,21776803,2014-04-18T20:33:10Z
275342136,Rub21_nycbuildings,1781294,1,21777240,2014-04-18T20:54:36Z
275342180,Rub21_nycbuildings,1781294,1,21777240,2014-04-18T20:54:41Z
275342618,Rub21_nycbuildings,1781294,1,21777322,2014-04-18T20:58:04Z
275344285,Rub21_nycbuildings,1781294,1,21777601,2014-04-18T21:09:53Z
275355850,Rub21_nycbuildings,1781294,1,21778823,2014-04-18T22:08:27Z
275390411,KristenK,1494110,1,21788521,2014-04-19T01:12:30Z
275404458,SP!KE,521684,1,21790466,2014-04-19T05:26:08Z
275974611,Rub21_nycbuildings,1781294,1,21839155,2014-04-21T14:28:10Z
275974629,Rub21_nycbuildings,1781294,1,21839155,2014-04-21T14:28:12Z
275976736,Rub21_nycbuildings,1781294,1,21839285,2014-04-21T14:34:13Z
275979078,Rub21_nycbuildings,1781294,1,21839379,2014-04-21T14:38:02Z
275979638,Rub21_nycbuildings,1781294,1,21839456,2014-04-21T14:40:31Z
275980150,Rub21_nycbuildings,1781294,1,21839539,2014-04-21T14:43:37Z
275980215,Rub21_nycbuildings,1781294,1,21839539,2014-04-21T14:43:43Z
275989681,Rub21_nycbuildings,1781294,1,21840191,2014-04-21T15:11:36Z
275992173,Rub21_nycbuildings,1781294,1,21840333,2014-04-21T15:17:06Z
275992882,Rub21_nycbuildings,1781294,1,21840357,2014-04-21T15:17:59Z
275993001,Rub21_nycbuildings,1781294,1,21840357,2014-04-21T15:18:04Z
275995272,Rub21_nycbuildings,1781294,1,21840431,2014-04-21T15:21:07Z
275995627,Rub21_nycbuildings,1781294,1,21840452,2014-04-21T15:22:16Z
276000872,Rub21_nycbuildings,1781294,1,21840802,2014-04-21T15:41:15Z
276001989,Rub21_nycbuildings,1781294,1,21840830,2014-04-21T15:43:26Z
276002228,Rub21_nycbuildings,1781294,1,21840830,2014-04-21T15:43:42Z
276002517,Rub21_nycbuildings,1781294,1,21840870,2014-04-21T15:45:21Z
276002562,Rub21_nycbuildings,1781294,1,21840870,2014-04-21T15:45:24Z
276003189,Rub21_nycbuildings,1781294,1,21840896,2014-04-21T15:46:57Z
276009875,Rub21_nycbuildings,1781294,1,21841273,2014-04-21T16:02:31Z
276017900,Rub21_nycbuildings,1781294,1,21841641,2014-04-21T16:19:41Z
276018030,Rub21_nycbuildings,1781294,1,21841641,2014-04-21T16:19:55Z
276021720,Rub21_nycbuildings,1781294,1,21841861,2014-04-21T16:28:47Z
276023907,Rub21_nycbuildings,1781294,1,21842074,2014-04-21T16:38:00Z
276024054,Rub21_nycbuildings,1781294,1,21842115,2014-04-21T16:39:24Z
276024101,Rub21_nycbuildings,1781294,1,21842115,2014-04-21T16:39:29Z
276027943,Rub21_nycbuildings,1781294,1,21842462,2014-04-21T16:53:04Z
276031047,Rub21_nycbuildings,1781294,1,21842652,2014-04-21T17:00:01Z
276032380,Rub21_nycbuildings,1781294,1,21842697,2014-04-21T17:01:30Z
276032732,Rub21_nycbuildings,1781294,1,21842726,2014-04-21T17:02:06Z
276033942,Rub21_nycbuildings,1781294,1,21842809,2014-04-21T17:05:13Z
276034574,Rub21_nycbuildings,1781294,1,21843005,2014-04-21T17:11:52Z
276034945,Rub21_nycbuildings,1781294,1,21843058,2014-04-21T17:13:49Z
276036493,Rub21_nycbuildings,1781294,1,21843305,2014-04-21T17:23:05Z
276039567,Rub21_nycbuildings,1781294,1,21843573,2014-04-21T17:33:11Z
276039579,Rub21_nycbuildings,1781294,1,21843573,2014-04-21T17:33:12Z
276040456,Rub21_nycbuildings,1781294,1,21843604,2014-04-21T17:34:33Z
276040480,Rub21_nycbuildings,1781294,1,21843604,2014-04-21T17:34:36Z
276042178,KristenK,1494110,1,21843835,2014-04-21T17:42:49Z
276046333,Rub21_nycbuildings,1781294,1,21844230,2014-04-21T17:58:52Z
276048436,Rub21_nycbuildings,1781294,1,21844321,2014-04-21T18:03:23Z
276048442,Rub21_nycbuildings,1781294,1,21844321,2014-04-21T18:03:23Z
276060189,Rub21_nycbuildings,1781294,1,21844738,2014-04-21T18:20:20Z
276068719,Rub21_nycbuildings,1781294,1,21845365,2014-04-21T18:42:58Z
276074226,Rub21_nycbuildings,1781294,1,21845540,2014-04-21T18:49:42Z
276074298,Rub21_nycbuildings,1781294,1,21845540,2014-04-21T18:49:50Z
276075634,Rub21_nycbuildings,1781294,1,21845645,2014-04-21T18:54:04Z
276081705,Rub21_nycbuildings,1781294,1,21846204,2014-04-21T19:12:59Z
276092849,Rub21_nycbuildings,1781294,1,21846950,2014-04-21T19:34:51Z
276092857,Rub21_nycbuildings,1781294,1,21846950,2014-04-21T19:34:51Z
276092995,Rub21_nycbuildings,1781294,1,21846950,2014-04-21T19:35:01Z
276093812,Jonathan ZHAO,837425,1,21847037,2014-04-21T19:36:59Z
276122737,3yoda,632378,1,21848773,2014-04-21T20:33:20Z
276131376,Rub21_nycbuildings,1781294,1,21849320,2014-04-21T20:55:53Z
276142742,Rub21_nycbuildings,1781294,1,21850606,2014-04-21T21:58:16Z
276142784,Rub21_nycbuildings,1781294,1,21850606,2014-04-21T21:58:20Z
